Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type
2024-01-01 10:09:00,28.85048882329145,4511.295553848714,1817,13.234752292457147,2964.181711263332,70.55485161109385,High,FCFS,Dynamic
2024-01-01 10:10:00,17.590820321282248,3584.7653326912996,2027,10.335094009156915,3079.2164724970044,221.20575774942705,Low,FCFS,Static
2024-01-01 10:11:00,32.686896313704054,4152.71311770889,2018,15.106218522344555,3177.6968001378627,237.95920289809408,Medium,Priority-Based,Dynamic
2024-01-01 10:12:00,19.136213405495663,4819.9486911439535,1267,9.912690659155718,2983.715526566453,305.95828132204315,Low,Priority-Based,Dynamic
2024-01-01 10:13:00,32.03646299079098,4865.406992217923,2469,13.720395414974282,3039.8364605264373,215.3281201946488,Medium,FCFS,Dynamic
2024-01-01 10:14:00,26.684263651749692,4201.500857327267,1998,10.477549660934981,3103.0346627161284,115.18925592662654,Medium,Round-Robin,Static
2024-01-01 10:15:00,33.41704884693831,4627.417313749853,1224,15.365518999506506,2998.238413050588,406.9250944136783,Medium,Priority-Based,Dynamic
2024-01-01 10:16:00,29.09010189685968,4359.772544275164,548,12.45570541322873,2924.0511740056577,479.04925212457687,Low,Priority-Based,Static
2024-01-01 10:17:00,37.881760097307044,4376.859606256605,1288,16.20837180019216,3057.6463785528144,273.378651262693,Medium,FCFS,Static
2024-01-01 10:18:00,24.64042635520199,4207.265913807006,1395,11.652863102954674,3015.6248837276794,90.46782582415898,High,Round-Robin,Dynamic
2024-01-01 10:19:00,24.373096814480487,4860.278096696254,1639,11.371890046533043,3037.9562340031503,259.88370452581796,Medium,Round-Robin,Dynamic
2024-01-01 10:20:00,25.850198233188895,4225.753471993516,655,11.077076476122095,3228.984614389914,181.27611467045054,Medium,FCFS,Dynamic
2024-01-01 10:21:00,20.01051462972621,3817.9435590664084,2679,8.855012262033233,3020.921271863297,205.8630029637047,Low,Priority-Based,Static
2024-01-01 10:22:00,38.309837744677964,4293.727375886159,2863,16.98653071077659,3026.5254768287336,498.4713699946119,Low,Priority-Based,Static
2024-01-01 10:23:00,14.69206774740055,4374.5935415121185,2446,7.312169773283347,2972.9422520562257,345.8893442065522,Low,Round-Robin,Dynamic
2024-01-01 10:24:00,16.625593090285406,4270.789255029081,1363,9.01471612844975,3152.137100682579,498.3788254028934,Medium,Round-Robin,Static
2024-01-01 10:25:00,32.92581226668332,4504.055504322092,2735,13.876143325546101,3111.2447766567384,345.1512264352733,Low,Priority-Based,Static
2024-01-01 10:26:00,35.44521098815063,4509.383350161911,2329,16.391275508804842,2938.281139821408,130.3899203091155,Low,Priority-Based,Static
2024-01-01 10:27:00,31.329946794439945,4813.626564713521,991,13.036326487063482,2774.3041285863947,245.10100405484633,Low,Priority-Based,Dynamic
2024-01-01 10:28:00,25.385919937265058,4365.932274753295,2685,12.132750847521026,2886.5265676024856,437.04099608243075,Low,Round-Robin,Static
2024-01-01 10:29:00,34.28900984478672,4463.650197324639,1623,15.135651254234372,2997.7653121407693,70.33133076002672,High,Round-Robin,Static
2024-01-01 10:30:00,33.09940285525722,4590.8088405607095,1050,15.28669695585819,3043.067889874371,412.24333660225136,Low,Priority-Based,Static
2024-01-01 10:31:00,33.081028210117424,4216.906801133135,1121,15.245205311744291,3090.655500127882,116.42023358497079,Medium,FCFS,Static
2024-01-01 10:32:00,37.30886504248644,4776.178462185734,2891,16.17605100674811,3015.562672249262,384.5044224466184,Medium,FCFS,Dynamic
2024-01-01 10:33:00,34.4970886685287,4514.567587381967,1313,16.223093321586237,3048.952778630011,261.122458406606,Low,Round-Robin,Static
2024-01-01 10:34:00,28.565456936107026,4438.559771212979,960,12.961697739899575,2923.191973349444,460.56411827457214,Medium,FCFS,Dynamic
2024-01-01 10:35:00,29.572916190863477,4549.081473399461,1412,14.007846741959394,3105.1007744661756,342.3547401246933,High,Priority-Based,Dynamic
2024-01-01 10:36:00,32.146055531256515,4969.113848606393,2291,14.275224545734607,2890.9090475765133,290.8031229451882,High,FCFS,Static
2024-01-01 10:37:00,35.87491072314032,4068.950038254164,1290,14.838445624427568,3235.8957608183305,113.34170388338316,Medium,FCFS,Dynamic
2024-01-01 10:38:00,32.89978204498458,4948.09662777993,759,13.261026501504066,2919.317449341843,256.91202356889,Low,Round-Robin,Static
2024-01-01 10:39:00,28.02417241475451,4607.378689465527,2515,11.741138308753394,2942.6956747748127,182.03196586258537,High,Round-Robin,Dynamic
2024-01-01 10:40:00,42.90705298879478,4881.959935440368,1161,17.929692750247778,3007.637398446758,451.41804867352414,Low,FCFS,Dynamic
2024-01-01 10:41:00,23.583441302718533,4641.943013488368,1991,9.648361971866361,2950.553997814041,215.75088262135074,Medium,Priority-Based,Static
2024-01-01 10:42:00,36.84733546639644,5141.07382675965,2616,15.884453252585535,3074.5312921426585,55.95383426834938,Low,Round-Robin,Dynamic
2024-01-01 10:43:00,31.107474807356454,4756.425297259833,2643,13.945164602833083,2914.1199672819025,395.35509649198394,High,Priority-Based,Dynamic
2024-01-01 10:44:00,31.64818439986952,4653.947984104014,677,14.01766570527591,2857.5090705650746,85.28697744770977,Low,Round-Robin,Dynamic
2024-01-01 10:45:00,36.76656724862301,4602.47350703741,1299,17.144496963331715,3009.979040971581,184.21035457204601,Low,FCFS,Static
2024-01-01 10:46:00,39.59633955334947,5394.756855094706,1353,19.45074977169172,2817.892559819778,159.96500412416623,Low,Priority-Based,Static
2024-01-01 10:47:00,40.963485156248254,4558.805077735653,995,19.387652743200235,2985.4213470822183,95.58067435474653,Low,Priority-Based,Static
2024-01-01 10:48:00,40.96554169493341,4705.619252567976,2846,19.135786140413952,3007.930303033198,128.92698731156958,High,Priority-Based,Static
2024-01-01 10:49:00,37.04741823268468,4599.776256716156,1438,15.712067292210156,3106.3117538616525,305.8386733772327,Low,Priority-Based,Static
2024-01-01 10:50:00,32.13157843697493,4905.78001299957,530,15.438846884261936,2813.571389893585,330.24017345194335,Low,FCFS,Static
2024-01-01 10:51:00,42.55727639615543,5035.4662352871,2851,17.794400129141412,2827.957538100798,105.82614708733058,Low,Priority-Based,Dynamic
2024-01-01 10:52:00,41.50215230123391,4735.738992151982,2899,19.28258748374686,2833.5183139093447,443.9903499813998,Low,Priority-Based,Dynamic
2024-01-01 10:53:00,52.9296759811409,5381.808392753154,2090,20.0,2815.967730993085,451.463378060253,Low,Round-Robin,Dynamic
2024-01-01 10:54:00,39.7518806731575,5257.883667432053,1504,17.634368893308007,3094.057259433441,494.55152600035024,Medium,FCFS,Dynamic
2024-01-01 10:55:00,37.10913362637027,4563.095507446631,1604,15.598037580199508,2929.652149940707,355.4190372590724,High,Priority-Based,Dynamic
2024-01-01 10:56:00,51.00421134812474,4932.124086953979,2349,20.0,2944.1339267086782,131.570835154547,Low,FCFS,Dynamic
2024-01-01 10:57:00,49.16732027448039,4960.944797310613,2931,20.0,2978.96635264228,347.141167691942,Low,Round-Robin,Static
2024-01-01 10:58:00,47.975321095790356,4789.025382565351,1008,19.272123756865113,3016.755091052191,239.47014582260994,High,Round-Robin,Static
2024-01-01 10:59:00,41.7161484557664,4492.188911621433,1742,19.837239125335746,2866.852305121837,427.1979605297013,High,Priority-Based,Static
2024-01-01 11:00:00,47.23563081701727,5254.6983862139605,523,19.949084241662508,2844.177967118561,309.74801686605866,Medium,Priority-Based,Dynamic
2024-01-01 11:01:00,52.67078002467682,4997.431625963738,2701,20.0,2793.5802227185504,254.5290155733538,Medium,Round-Robin,Dynamic
2024-01-01 11:02:00,49.85042651557626,5173.521328448786,2314,20.0,2899.316797107349,428.5127511349055,High,FCFS,Dynamic
2024-01-01 11:03:00,47.84389364851304,4899.527409278722,2616,20.0,3145.4394686706023,234.32773949709264,Medium,Priority-Based,Dynamic
2024-01-01 11:04:00,52.74888366223991,5252.69941162107,1322,20.0,2768.846964639088,280.6710495212761,Medium,Round-Robin,Dynamic
2024-01-01 11:05:00,44.80843800934261,5189.385911104448,1818,18.64925852148828,2748.8138487240526,312.6133425850678,Medium,Priority-Based,Static
2024-01-01 11:06:00,43.88903163042406,4937.734711612356,1334,19.312550589328396,2987.8534216210232,438.6454185475489,Low,Round-Robin,Static
2024-01-01 11:07:00,47.77104151441983,4620.240730730557,2177,19.505737843681842,2851.0190842139777,471.6016387141395,Low,Round-Robin,Static
2024-01-01 11:08:00,53.33261561784506,4537.543633307171,2060,20.0,2881.4251107466166,133.41561106115952,High,Priority-Based,Static
2024-01-01 11:09:00,46.50448318001749,5221.908008738468,573,20.0,2879.099499636053,393.555405209918,Low,Round-Robin,Static
2024-01-01 11:10:00,50.71760706469364,5089.992028773886,745,20.0,2862.6945997270395,207.84413776234234,High,Round-Robin,Dynamic
2024-01-01 11:11:00,58.11700088687861,5060.015360347374,1125,20.0,2912.829727041032,74.23629740600772,High,FCFS,Dynamic
2024-01-01 11:12:00,58.14703744398282,5180.252892871828,1513,20.0,2938.4423530625904,260.91927387958526,Medium,Round-Robin,Static
2024-01-01 11:13:00,54.02726570450584,4927.435098645918,781,20.0,2789.20923548834,448.22613372923945,Medium,Round-Robin,Dynamic
2024-01-01 11:14:00,54.59434863566028,4845.12789393166,2440,20.0,3019.035379382766,164.96004002280804,Low,FCFS,Dynamic
2024-01-01 11:15:00,52.592038235444875,5788.297408503873,1744,20.0,2838.6360112251,457.74028679625957,High,Round-Robin,Dynamic
2024-01-01 11:16:00,60.02915016309075,5111.2034393594395,1370,20.0,2794.379655181127,111.02383328941507,High,Priority-Based,Dynamic
2024-01-01 11:17:00,61.75503178524467,4622.639352512888,578,20.0,2855.3280816479737,301.75490657111857,High,FCFS,Static
2024-01-01 11:18:00,55.206928704749146,4829.519636157615,1023,20.0,2891.936042620536,122.99649129902845,High,FCFS,Static
2024-01-01 11:19:00,50.952331615899524,5397.522459663024,2016,20.0,2867.971573876618,255.57932388734966,Medium,FCFS,Static
2024-01-01 11:20:00,54.56350208989352,4983.299190426581,1259,20.0,2656.4519145067525,130.10479882029603,Low,Priority-Based,Dynamic
2024-01-01 11:21:00,50.01124033181772,6014.790908104472,1029,19.983655577124743,2841.5415032453934,110.119835799349,Medium,FCFS,Dynamic
2024-01-01 11:22:00,48.08171712246902,5005.059098333542,1264,18.7352031090607,2645.9366386882334,60.51215393459824,Medium,FCFS,Dynamic
2024-01-01 11:23:00,60.61478132888363,5314.195632713524,2148,20.0,2987.32610051178,211.01785902274912,High,Priority-Based,Dynamic
2024-01-01 11:24:00,53.04025242735455,5462.634690876189,2357,20.0,2683.516607958208,318.9054457161342,Low,FCFS,Dynamic
2024-01-01 11:25:00,56.043358697955455,5124.7086020921415,1665,20.0,2720.9376903081384,184.81927130722676,High,FCFS,Static
2024-01-01 11:26:00,59.840392304173015,4929.64779961327,2190,20.0,2709.7213100750796,311.4251654220457,Low,Round-Robin,Static
2024-01-01 11:27:00,58.63722577099098,4715.277281601637,505,20.0,2796.5321179800426,416.55461978832386,Medium,Priority-Based,Dynamic
2024-01-01 11:28:00,59.083524616477874,5746.569390456332,1665,20.0,2725.1845145315683,105.22314696634257,Medium,FCFS,Static
2024-01-01 11:29:00,50.50365455293069,5350.4563052952135,2569,20.0,2637.1201708717676,238.427525677354,Low,FCFS,Dynamic
2024-01-01 11:30:00,70.88920217148997,5592.739636754252,1562,20.0,2716.849228525119,160.15934859276916,Medium,Round-Robin,Dynamic
2024-01-01 11:31:00,61.11923724086334,5000.688368438404,1051,20.0,2560.8264849942852,383.7821103889387,Low,Priority-Based,Static
2024-01-01 11:32:00,59.61806342991785,5366.265427224941,2009,20.0,2651.3431052168435,53.32082947524166,High,FCFS,Dynamic
2024-01-01 11:33:00,60.34474288400706,5326.93455963342,1274,20.0,2721.019803626981,88.09743494320838,Low,Round-Robin,Static
2024-01-01 11:34:00,67.74995833003015,5442.819543181515,2280,20.0,2645.39140276567,176.2777529593091,Medium,Round-Robin,Dynamic
2024-01-01 11:35:00,65.3853184513754,5821.884947937782,941,20.0,2615.1666299691383,304.6716070812796,High,Round-Robin,Dynamic
2024-01-01 11:36:00,66.77673359371168,5598.789369199246,768,20.0,2579.5111030604903,111.78984970039082,Medium,Priority-Based,Dynamic
2024-01-01 11:37:00,64.11173652884173,5763.981069192309,1081,20.0,2476.320628755885,489.47364686813245,Medium,Priority-Based,Static
2024-01-01 11:38:00,57.54267224678095,5713.159589728435,1188,20.0,2741.4745344684306,400.86883275797595,Medium,FCFS,Dynamic
2024-01-01 11:39:00,67.50286239138744,5344.87356087504,881,20.0,2561.7130807115145,406.144058973421,Medium,FCFS,Dynamic
2024-01-01 11:40:00,66.94049861416899,5172.843036775019,2509,20.0,2669.279203548567,200.12339481703634,Medium,Priority-Based,Static
2024-01-01 11:41:00,74.27512403939573,5801.355086290999,918,20.0,2745.4994610454205,330.79348169685005,Medium,Priority-Based,Static
2024-01-01 11:42:00,75.03710916492824,5192.627972434124,2778,20.0,2690.1142779300535,418.26277326317006,Low,Round-Robin,Dynamic
2024-01-01 11:43:00,67.63163330338908,5331.204531325046,1901,20.0,2404.615166530376,247.65046296683576,High,FCFS,Static
2024-01-01 11:44:00,71.01654003059282,5231.220785452082,2255,20.0,2654.753770599974,325.2604745779565,Low,Round-Robin,Dynamic
2024-01-01 11:45:00,66.87536297389248,5639.470289274591,2604,20.0,2576.6531433881996,289.60192258717734,High,Priority-Based,Dynamic
2024-01-01 11:46:00,72.77212804122045,5236.36965862703,2824,20.0,2577.7422383292173,265.71515968362905,Low,FCFS,Static
2024-01-01 11:47:00,70.78951842298723,5249.542951377038,2036,20.0,2523.583343254771,161.88999689299735,High,FCFS,Static
2024-01-01 11:48:00,78.22785457200834,5977.818746442101,1604,20.0,2506.6857226762577,479.40866159405584,Low,Priority-Based,Dynamic
2024-01-01 11:49:00,69.37898297227325,5473.325354969803,852,20.0,2484.6775487884865,492.56777597368574,Low,Round-Robin,Static
2024-01-01 11:50:00,76.51800003578583,5720.956773293071,1985,20.0,2497.3791581419787,278.79364670016525,Medium,FCFS,Dynamic
2024-01-01 11:51:00,77.09320699556609,5864.287581008074,1033,20.0,2397.510049389025,409.8033653029459,Medium,Round-Robin,Static
2024-01-01 11:52:00,69.89304735890035,5812.224154544517,2724,20.0,2459.3016969688306,291.30358785673974,Medium,FCFS,Dynamic
2024-01-01 11:53:00,74.09557675424993,5896.165627746497,2681,20.0,2493.016346935389,86.35819877795628,Medium,Priority-Based,Dynamic
2024-01-01 11:54:00,75.82414833526629,5711.624956705534,1653,20.0,2551.10861622421,83.0756677828951,Low,FCFS,Dynamic
2024-01-01 11:55:00,77.01528868452876,5709.746876592848,1826,20.0,2359.7325458987957,446.29328933007736,Low,FCFS,Dynamic
2024-01-01 11:56:00,66.68362394379395,4947.5319719188155,2121,20.0,2262.664477073415,465.4251087877692,High,Round-Robin,Dynamic
2024-01-01 11:57:00,76.26801729601408,5177.99550509208,1281,20.0,2350.231656146277,410.88431823505044,High,Priority-Based,Dynamic
2024-01-01 11:58:00,69.47859793297361,5816.39009668443,1280,20.0,2195.94523684874,128.76847189577964,Low,Priority-Based,Static
2024-01-01 11:59:00,70.01589067483506,5373.134857349906,2553,20.0,2268.161436260156,446.0335566902676,High,FCFS,Dynamic
2024-01-01 12:00:00,74.90448447150544,5456.330751917899,2282,20.0,2313.071817130174,69.67454966808559,Low,Priority-Based,Dynamic
2024-01-01 12:01:00,73.43058322372848,5953.62196236388,2588,20.0,2319.9620201594794,342.9620857126861,Medium,FCFS,Static
2024-01-01 12:02:00,73.52389071414575,5315.627475575568,1118,20.0,2280.8646611398394,244.10549851713432,Low,Round-Robin,Dynamic
2024-01-01 12:03:00,74.38930578988985,6149.600978233459,1069,20.0,2492.486545757175,469.91559414188896,Medium,FCFS,Static
2024-01-01 12:04:00,78.14308945332718,5201.620247425469,1592,20.0,2378.1009075041493,379.85989464366685,Medium,FCFS,Static
2024-01-01 12:05:00,76.8585394145308,5298.142607371054,2694,20.0,2340.8431576623193,489.55114796212024,Medium,Round-Robin,Dynamic
2024-01-01 12:06:00,74.517904044994,5804.966731984367,990,20.0,2237.839049478018,323.9200634697838,Low,Priority-Based,Dynamic
2024-01-01 12:07:00,71.75890262636906,5434.688925471147,1642,20.0,2414.387837063138,186.25847299448876,Low,Priority-Based,Static
2024-01-01 12:08:00,88.70353306558586,5352.156836824857,2790,20.0,2416.172033454402,346.5987322431964,Low,FCFS,Static
2024-01-01 12:09:00,75.70942865969175,5278.239887568151,2632,20.0,2102.142463307779,237.02351597553022,Medium,Priority-Based,Static
2024-01-01 12:10:00,75.91329290794879,5713.023870256015,697,20.0,2196.0485018313493,263.74162522559027,Medium,FCFS,Dynamic
2024-01-01 12:11:00,82.3299695927411,5626.873161576022,1639,20.0,2452.0572392821123,436.010022744889,Low,Round-Robin,Static
2024-01-01 12:12:00,82.48948672152093,6006.334008151412,1377,20.0,2155.6231766146116,464.4659231320232,Medium,FCFS,Dynamic
2024-01-01 12:13:00,70.65553467479961,5479.893419287516,961,20.0,2336.7727108973013,193.6787550363057,Low,Priority-Based,Static
2024-01-01 12:14:00,79.48344667055228,5757.089184524653,2002,20.0,2219.5648411288475,471.3632485235703,High,Priority-Based,Static
2024-01-01 12:15:00,66.55015921537054,5406.360331612829,1548,20.0,2202.3345876966123,422.9823012297954,Medium,FCFS,Dynamic
2024-01-01 12:16:00,80.7940232519755,5811.695117603606,716,20.0,2137.34157562648,190.3376776066509,Low,Priority-Based,Dynamic
2024-01-01 12:17:00,75.36231098347788,5631.883852406298,2266,20.0,1995.1707146995907,370.82909139185693,Low,Priority-Based,Static
2024-01-01 12:18:00,80.35586428447542,5258.644261581147,1059,20.0,2029.661932175634,306.1318224137361,Medium,FCFS,Static
2024-01-01 12:19:00,82.93469597452896,5383.939898069044,2422,20.0,2246.9928715283777,358.2262302115378,Medium,FCFS,Static
2024-01-01 12:20:00,80.77443922974935,5231.940129366045,2827,20.0,2370.2253289394007,336.2730635740523,High,Priority-Based,Dynamic
2024-01-01 12:21:00,77.69151386361337,5586.19517997034,1361,20.0,1896.9044697921477,194.50367824336584,High,Priority-Based,Static
2024-01-01 12:22:00,76.43047108170887,6108.949775271454,1609,20.0,2016.058580390559,207.56558913733468,Medium,FCFS,Static
2024-01-01 12:23:00,81.08998627261286,6199.142221567836,2491,20.0,2137.324679460221,232.59778282322657,Low,Priority-Based,Dynamic
2024-01-01 12:24:00,79.7641837494639,5925.329921397683,2130,20.0,2113.4704415498613,304.7099517030189,Medium,FCFS,Static
2024-01-01 12:25:00,72.12104892462067,5458.227058710819,1896,20.0,2214.338872435514,91.20302166521492,High,Round-Robin,Static
2024-01-01 12:26:00,85.80633078883704,5512.930013147213,1446,20.0,2085.0178450970707,258.255248873518,Medium,Round-Robin,Static
2024-01-01 12:27:00,80.04154183243801,5766.154107130249,1000,20.0,2005.8273956054088,429.4404133306772,Low,Round-Robin,Static
2024-01-01 12:28:00,77.56817726190636,5333.750546938706,2236,20.0,2059.5780963362704,115.81900927587446,Medium,Priority-Based,Dynamic
2024-01-01 12:29:00,84.69307429411107,5514.909086235453,802,20.0,1678.839386471712,221.03915089148373,Low,Round-Robin,Dynamic
2024-01-01 12:30:00,79.2614105278513,6154.3598389149365,2489,20.0,2141.2661785772666,470.7337997220875,High,FCFS,Static
2024-01-01 12:31:00,86.13214146974511,5809.863817545465,1791,20.0,2106.120015738779,437.4358583956298,Low,FCFS,Static
2024-01-01 12:32:00,80.97026521430558,5585.400763427743,1891,20.0,1933.908634180344,333.8372057086817,Low,FCFS,Dynamic
2024-01-01 12:33:00,75.69771221088627,6102.422650481592,1474,20.0,2053.4033787288154,211.1951647471432,Low,FCFS,Static
2024-01-01 12:34:00,73.42844353585394,5452.084117754473,2934,20.0,1864.593408225191,271.70044835539534,Low,FCFS,Dynamic
2024-01-01 12:35:00,83.02340344137386,5362.769086999704,2563,20.0,2089.73166732268,449.9206675298936,Medium,Round-Robin,Dynamic
2024-01-01 12:36:00,83.42226444899613,5932.228572044016,2793,20.0,2014.7265964348016,498.8108280666738,Low,FCFS,Dynamic
2024-01-01 12:37:00,87.84891346104801,5514.174323615696,1509,20.0,1880.911011159593,55.52359482492598,High,Round-Robin,Static
2024-01-01 12:38:00,79.06041663539156,5840.072654932948,1266,20.0,1778.5577266579342,448.265340768424,Low,Round-Robin,Dynamic
2024-01-01 12:39:00,78.94349371497975,6014.924339931818,2637,20.0,1756.8486702045743,449.2848534296949,Medium,FCFS,Dynamic
2024-01-01 12:40:00,80.22362329541014,6051.807696891265,1631,20.0,1712.8178075145709,288.45202183135154,High,Round-Robin,Static
2024-01-01 12:41:00,82.00102480506592,5542.033178479811,866,20.0,2042.807277698445,274.1049809677934,Medium,Priority-Based,Static
2024-01-01 12:42:00,81.73411111716031,5757.425908149108,941,20.0,1714.4536536188104,134.93993463716092,High,FCFS,Dynamic
2024-01-01 12:43:00,84.18992760822714,5785.346948868217,2699,20.0,1834.4495093388216,64.07180364952703,High,FCFS,Dynamic
2024-01-01 12:44:00,69.25685889330866,5583.5956311576465,1860,20.0,1874.4466729882727,69.49781759427381,High,FCFS,Static
2024-01-01 12:45:00,78.31109472069286,5501.035782850623,2464,20.0,1774.2518746551698,56.8659045625181,Low,FCFS,Dynamic
2024-01-01 12:46:00,79.70919082139089,5946.354568647629,2452,20.0,1614.4452386264616,67.62795947855403,Low,FCFS,Dynamic
2024-01-01 12:47:00,79.00104504782658,6273.402381573742,711,20.0,1827.9172010347024,340.1154350724004,Medium,FCFS,Static
2024-01-01 12:48:00,78.32622028925695,5660.583381593334,1571,20.0,1824.0153866624253,485.4207624767328,Medium,Priority-Based,Static
2024-01-01 12:49:00,73.03627167599342,6059.3690773724165,2802,20.0,1667.0988454196233,224.42798834887435,Medium,Priority-Based,Dynamic
2024-01-01 12:50:00,88.05000127009376,5674.0161639029075,2955,20.0,1687.384398991176,59.6630595697956,High,Priority-Based,Dynamic
2024-01-01 12:51:00,82.89193825395266,5936.441212727169,2857,20.0,1683.3620811594164,261.61369033665386,High,FCFS,Static
2024-01-01 12:52:00,93.33837015728804,5486.224431183682,2604,20.0,1840.0817688462535,445.8841423158184,Low,Round-Robin,Dynamic
2024-01-01 12:53:00,78.29541641708929,5790.396015756296,2992,20.0,1783.1560522882653,457.0512569654725,High,FCFS,Static
2024-01-01 12:54:00,73.89248877837987,5663.223109590799,2780,20.0,1735.1125722907861,218.03520505557827,Medium,FCFS,Static
2024-01-01 12:55:00,78.14078523138183,5566.991340355192,1585,20.0,1610.0913493918163,410.18615422585475,Medium,Priority-Based,Static
2024-01-01 12:56:00,76.4891733250009,5416.447623020966,1175,20.0,1691.1031350331868,126.58556638164086,Low,Priority-Based,Dynamic
2024-01-01 12:57:00,80.09733181766293,5479.89690638167,1651,20.0,1593.368032594145,151.23625770758736,Medium,Round-Robin,Static
2024-01-01 12:58:00,71.508796935634,5550.235708826924,2642,20.0,1861.7891324164902,340.00879626332454,Medium,Round-Robin,Static
2024-01-01 12:59:00,80.48547966801587,5430.595259068657,1718,20.0,1717.6749026920115,245.38705025185746,Low,Round-Robin,Dynamic
2024-01-01 13:00:00,68.15080898636273,5307.7163851629575,2239,20.0,1826.9887481754963,69.05270809164503,Medium,FCFS,Static
2024-01-01 13:01:00,68.39393578556825,5604.919893481673,2441,20.0,1656.804625481231,377.16984475978467,Low,Round-Robin,Dynamic
2024-01-01 13:02:00,65.09252671622674,6001.556471578378,1022,20.0,1659.3365940613503,377.96983862580146,Low,Round-Robin,Dynamic
2024-01-01 13:03:00,69.6251255845693,5455.677972152351,2597,20.0,1612.8236243688248,355.40487519493405,Low,Round-Robin,Static
2024-01-01 13:04:00,75.3705430859995,5713.054252983956,2243,20.0,1576.1396948434485,77.82208431367125,Low,Round-Robin,Dynamic
2024-01-01 13:05:00,82.84529920376536,5509.884286323995,2957,20.0,1569.5549985120588,403.8478400343872,Medium,Priority-Based,Dynamic
2024-01-01 13:06:00,78.12293378455438,5795.989762449264,2278,20.0,1506.0315124155725,322.4675255018868,High,Round-Robin,Static
2024-01-01 13:07:00,73.0019731168558,5554.707096654752,2860,20.0,1502.4770012873269,222.27080421277282,Medium,FCFS,Dynamic
2024-01-01 13:08:00,75.7164023249492,5927.962968340877,2667,20.0,1484.429473766038,59.21641292972189,High,Round-Robin,Static
2024-01-01 13:09:00,70.10286877838766,5440.754284451121,1601,20.0,1542.2595232110848,425.8005602518748,High,Round-Robin,Dynamic
2024-01-01 13:10:00,64.15369933181417,5681.5617497652265,1127,20.0,1582.4437887010836,167.04303434001187,Medium,Round-Robin,Dynamic
2024-01-01 13:11:00,78.13399139696806,5468.523048182119,2320,20.0,1384.3425216976307,244.17255232153508,Low,FCFS,Static
2024-01-01 13:12:00,67.79943499223992,5561.421606397305,567,20.0,1446.1482046885221,474.61076647100475,Medium,Round-Robin,Dynamic
2024-01-01 13:13:00,66.03584229560842,5716.361629570941,2141,20.0,1214.9394258485065,230.71460071129064,Medium,FCFS,Static
2024-01-01 13:14:00,65.69931455119456,5968.095224123131,2007,20.0,1595.1630537439157,404.5405829687721,Low,Priority-Based,Dynamic
2024-01-01 13:15:00,65.37542572967916,5870.334642687802,2325,20.0,1418.2514639328656,150.26119672444858,High,FCFS,Static
2024-01-01 13:16:00,77.07642038365077,5812.029451318376,2236,20.0,1326.1027335872716,105.27628805797823,Low,FCFS,Dynamic
2024-01-01 13:17:00,80.56744323401912,5702.8036972684695,1918,20.0,1558.8007488334335,498.2862285733111,Medium,FCFS,Static
2024-01-01 13:18:00,59.13392453203499,5149.199328210448,2674,20.0,1439.6233032084376,424.24963948805504,Low,Round-Robin,Dynamic
2024-01-01 13:19:00,66.69761137068515,6221.074776070804,2641,20.0,1482.5215900968947,78.68867912730065,High,Round-Robin,Dynamic
2024-01-01 13:20:00,68.9116360764846,5132.1034866069085,2121,20.0,1438.4595048253943,100.2744215919118,Low,Round-Robin,Dynamic
2024-01-01 13:21:00,69.83372442482724,5842.1691477074355,679,20.0,1224.3342388759797,151.94520736465722,High,FCFS,Static
2024-01-01 13:22:00,64.10856796528131,5140.594720430201,2701,20.0,1413.6769788943434,89.26221132199622,Medium,Priority-Based,Static
2024-01-01 13:23:00,65.54939567235196,5120.092245148187,1029,20.0,1355.0815533153364,159.29063915520896,Low,Round-Robin,Dynamic
2024-01-01 13:24:00,70.40091910097637,5315.084472727529,1137,20.0,1376.5768377254346,348.5651492986891,High,Priority-Based,Static
2024-01-01 13:25:00,69.13803990857902,5454.716493745198,1359,20.0,1475.4334881912982,51.919182775704456,High,Priority-Based,Static
2024-01-01 13:26:00,53.380022398281255,5984.061376732205,2009,20.0,1487.1791621821067,499.6331797394868,High,FCFS,Static
2024-01-01 13:27:00,65.27643796746125,4921.4314694442755,2737,20.0,1481.8641408572694,264.64589077157063,High,Priority-Based,Dynamic
2024-01-01 13:28:00,61.42476038011263,5585.475250527336,1240,20.0,1202.8090038327186,357.93340637369477,Low,FCFS,Dynamic
2024-01-01 13:29:00,61.06812078935466,5434.18266554236,1360,20.0,1542.6759192069405,423.58911706178066,Low,Round-Robin,Dynamic
2024-01-01 13:30:00,68.31646872224587,5118.752471719012,2136,20.0,1200.5097706702866,94.9332125318657,Low,Round-Robin,Static
2024-01-01 13:31:00,59.64134207677472,5175.072462413682,1242,20.0,1386.2393046402508,494.4538989587164,Low,FCFS,Static
2024-01-01 13:32:00,55.51020209540627,5368.810063695674,1587,20.0,1333.6363352478156,139.45000618913826,High,Round-Robin,Dynamic
2024-01-01 13:33:00,60.16161451743045,5366.624395775856,1671,20.0,1329.5966710367577,162.0790237075207,Low,Round-Robin,Static
